9.781861254
9.699261296
9.807000371
9.739962724
9.76270764
9.809394573
9.790240959
9.785452556
9.812985875
9.711232305
9.727991716
9.73397722
9.780664153
9.744751128
9.756722136
9.773481548
9.768693144
9.783058354
9.797423564
9.792635161
9.735174321
9.778269951
9.797423564
9.79143806
9.795029363
9.723203313
9.811788774
9.826153984
9.802211968
9.804606169
9.765101842
9.730385918
9.756722136
9.821365581
9.760313439
9.778269951
9.7040497
9.725597515
9.803409068
9.708838103
9.766298943
9.799817766
9.701655498
9.804606169
9.768693144
9.767496044
9.768693144
9.792635161
9.792635161
9.763904741
9.780664153
9.795029363
9.706443901
9.74834243
9.739962724
9.783058354
9.726794615
9.768693144
9.775875749
9.775875749
9.741159825
9.766298943
9.792635161
9.778269951
9.729188817
9.783058354
9.751933733
9.761510539
9.798620665
9.797423564
9.821365581
9.801014867
9.787846758
9.778269951
9.641800456
9.845307598
9.67531928
9.725597515
9.804606169
9.790240959
9.737568523
9.775875749
9.687290288
9.772284447
9.751933733
9.749539531
9.761510539
9.747145329
9.759116338
9.749539531
9.71961201
9.751933733
9.756722136
9.71841491
9.804606169
9.783058354
9.71841491
9.729188817
9.773481548
9.787846758
9.826153984
9.724400414
9.773481548
9.730385918
9.730385918
9.738765624
9.756722136
9.706443901
9.71841491
9.771087346
9.711232305
9.773481548
9.73397722
9.7040497
9.775875749
9.692078691
9.73397722
9.778269951
9.778269951
9.859672807
9.743554027
9.716020708
9.780664153
9.802211968
9.755525035
9.778269951
9.773481548
9.755525035
9.790240959
9.761510539
9.727991716
9.768693144
9.773481548
9.71841491
9.720809111
9.773481548
9.756722136
9.730385918
9.804606169
9.766298943
9.780664153
9.742356926
9.798620665
9.749539531
9.761510539
9.840519194
9.784255455
9.802211968
9.795029363
9.773481548
9.76270764
9.739962724
9.747145329
9.832139488
9.739962724
9.771087346
9.783058354
9.789043859
9.842913396
9.73278012
9.742356926
9.778269951
9.737568523
9.727991716
9.694472893
9.773481548
9.749539531
9.783058354
9.749539531
9.756722136
9.771087346
9.763904741
9.785452556
9.802211968
9.842913396
9.878826421
9.773481548
9.816577178
9.790240959
9.785452556
9.749539531
9.737568523
9.759116338
9.751933733
9.792635161
9.756722136
9.763904741
9.781861254
9.751933733
9.790240959
9.701655498
9.779467052
9.804606169
9.737568523
9.766298943
9.751933733
9.699261296
9.847701799
9.83453369
9.828548186
10.01529592
9.68968449
9.823759783
9.811788774
9.862067009
9.71841491
9.767496044
9.725597515
9.785452556
9.775875749
9.723203313
9.747145329
9.735174321
9.716020708
9.725597515
9.682501885
9.775875749
9.74834243
9.787846758
9.708838103
9.781861254
9.754327934
9.763904741
9.821365581
9.74834243
9.818971379
9.742356926
9.744751128
9.832139488
9.797423564
9.792635161
9.775875749
9.824956883
